ArtistFamiliarity,ArtistHotness,ArtistID,ArtistLatitude,ArtistLongitude,ArtistLocation,ArtistName,Release,ReleaseID,SongID,SongHotness,Title,Danceability,Duration,EndOfFadeIn,Energy,Key,KeyConfidence,Loudness,Mode,ModeConfidence,StartOfFadeIn,Tempo,TimeSignature,TimeSignatureConfidence,TrackID,Year
0.37385062304422495,0.1489854809922737,b'AR107SB1187B9A79F9',nan,nan,b'B\xc3\xa9zu comme Superdupont ne connait qu&#039;un pays : la France !',b'B\xc3\xa9zu',b'B\xc3\xa9zu le roi de la f\xc3\xaate',673306,b'SORYMFO12AB0185343',nan,b'Le clair de lune \xc3\xa0 maubeuge',0.0,155.48036,0.0,0.0,8,0.232,-5.772,0,0.294,151.87,123.294,4,0.984,b'TRAIQLO12903CC4610',0
0.4704146136831491,0.3102989963854615,b'ARU2JAB1187FB50C72',nan,nan,b'',b'David Meece',b'David Meece/Chronology',6988,b'SOGYZOF12A67020D72',0.26586104921065007,b'Seventy Times Seven (LP Version)',0.0,268.01587,0.0,0.0,9,0.428,-13.474,0,0.452,252.453,119.437,4,0.978,b'TRAIQMW128E07854BD',0
0.5225901845504569,0.39064123587831157,b'ARN03F71187FB4E3F4',nan,nan,b'United States',b'Ayo',b'Joyful',185630,b'SOCMXKQ12A8AE47D58',nan,b'Life Is Real',0.0,534.62159,8.649,0.0,0,0.443,-9.158,1,0.435,531.963,122.91,4,1.0,b'TRAIQNE128F423851B',2006
0.8339679720525084,0.5769038155883393,b'ARE8GLF1187FB52532',nan,nan,b'',b'Red Hot Chili Peppers',b'Snow [Hey Oh] [Live]',218123,b'SOVEIBB12A8C13E5C3',nan,b'Snow [Hey Oh] [Live Version]',0.0,319.55546,3.309,0.0,8,0.442,-4.144,0,0.451,304.791,106.575,4,0.231,b'TRAIQNF128F428386A',0
0.5726219435848797,0.35435439241371824,b'ARDG6IY1187B9AAE87',47.04954,8.30437,b'Lucerne',b'Mothers Pride',b'Halfpastheartache',300401,b'SOYDMDZ12A8C13B65F',0.0,b'Silence',0.0,244.71465,0.322,0.0,7,0.678,-6.155,1,0.679,235.09,79.252,4,0.185,b'TRAIQQM128F429596C',0
0.5964824819302568,0.3939566367821045,b'AROW4VK1187B999DED',nan,nan,b'',b'Byzantine',b'Oblivion Beckons',701679,b'SOGLNWB12A8C142D82',0.5187598979970994,b'Absolute Horizon',0.0,300.01587,5.445,0.0,0,0.586,-5.663,1,0.461,288.496,198.016,4,0.239,b'TRAIQUG128F92F946E',2008
0.5071087396786993,0.35353262776472605,b'ARZ3JUB1187B99A5AC',nan,nan,b'',b'Halfway to Gone',b'Halfway to Gone',230458,b'SOJFLBP12A81C22DB2',0.5419660193708116,b'Turnpike',0.0,255.42485,0.618,0.0,6,0.011,-5.544,0,0.327,241.969,122.624,4,1.0,b'TRAIQUW128F4221467',2004
0.6048204319182022,0.3838774936335668,b'AR7BMMV1187FB5B2D7',39.15093,-123.2079,b'Ukiah CA',b'Robben Ford',b'Soul On Ten',545281,b'SODVGUA12AB017D708',0.37598430150044215,b'Spoonful',0.0,367.98649,0.0,0.0,2,0.0,-6.626,1,0.147,361.076,126.42,4,0.267,b'TRAIQVJ128F93235B3',2009
0.5334533429919516,0.27380615027542854,b'AROVE3N1187FB44DAD',nan,nan,b'',b'Charlie Cruz',b'Asi Soy',765828,b'SOCYCOU12AB018E69F',nan,b'Si Te Dicen Por Ahi',0.0,280.45016,0.148,0.0,2,0.202,-3.087,1,0.327,278.03,188.502,1,0.0,b'TRAIRAL12903CCE808',0
0.31385115159841964,0.14519082979005074,b'ARYDFJA1241B9CBFF2',nan,nan,b'',b'Jacques Douai',b'Heritage - Floril\xc3\xa8ge - BAM (1954-1978)',368970,b'SOHNTPT12AB01835EF',nan,b"L'Etang Chim\xc3\xa9rique",0.0,122.46159,0.0,0.0,7,0.483,-18.803,1,0.41,117.545,79.003,4,0.984,b'TRAIRGP128F9337847',0
0.43746358594754686,0.34678104189114095,b'ARBHPBX1187FB47102',nan,nan,b'Minnesota',b'The Steeles',b'For The Sake Of The Children',262115,b'SOYLBTJ12A8C13EB1A',0.0,b'On The Road To Emmaus',0.0,231.41832,0.0,0.0,2,0.244,-10.447,0,0.412,225.982,117.437,4,0.0,b'TRAIRGY128F4271023',0
0.5190000723734253,0.35303574014515915,b'ARE2QID1187B98FA19',35.74595,-89.53176,b'Ripley TN',b'Sleepy John Estes',b'Mississippi Delta Blues Jam In Memphis',219520,b'SOBYNHP12A8C13C6AB',nan,b'Need More Blues',0.0,197.0673,0.0,0.0,2,0.008,-15.163,1,0.358,188.041,130.889,4,0.205,b'TRAIRHS128F4287576',1993
0.596184926664484,0.42747924145936206,b'AREBWEH1187B99EA9A',nan,nan,b'Helsinki',b'Beherit',b'Drawing Down the Moon',480803,b'SOYEWDH12AAF3B45CE',0.5493423317879715,b'Werewolf_ Semen And Blood',0.0,185.05098,0.363,0.0,8,0.269,-13.213,1,0.269,181.714,141.621,4,0.905,b'TRAIRIK128F92F0212',1993
0.7044114702369764,0.4694259079758136,b'ARD0FN11187B9B25CD',40.85715,-73.85678,b'New York NY [The Bronx]',b'Bobby Darin',b'Live! At The Desert Inn',318926,b'SORMJGW12A8C144638',0.0,b'Moritat (Mack The Knife)',0.0,210.38975,0.0,0.0,1,0.007,-7.54,1,0.34,205.392,81.895,5,0.794,b'TRAIRLU128F92D0250',0
0.5632364313161327,0.44543810335469275,b'ARC0NOU1187B9AA91D',nan,nan,b'',b'Nick Colionne',b"Keepin' It Cool",29379,b'SOBOOXP12A6D4F7F9F',0.621195684059579,b'If You Ask Me',0.0,215.14404,0.0,0.0,8,0.594,-7.114,0,0.342,202.257,102.04,4,1.0,b'TRAIRNE128F146B1FA',2006
0.7188102099645777,0.4639000947923324,b'AR5O6W51187FB46984',51.16418,10.45415,b'Germany',b'SNAP!',b'Beauty Queen',66964,b'SOFWOXM12A67ADEA89',nan,b'Beauty Queen (12" Spoon Club Mix)',0.0,404.37506,0.694,0.0,11,0.689,-9.317,0,0.584,399.575,130.286,4,0.0,b'TRAIRNT128EF33FF36',2005
0.5991337690974036,0.3929946225880104,b'ARZVEF91187B9AC770',40.71455,-74.00712,b'New York NY',b'Elliot Goldenthal',b'Titus - Original Motion Picture Soundtrack',289872,b'SOZLFDW12A8C137028',0.26695518627553855,b'Pickled Heads',0.0,305.50159,0.0,0.0,0,0.518,-13.959,1,0.502,300.623,140.629,4,0.184,b'TRAIRRA128F42788ED',2000
0.43573200360498643,0.373045953823385,b'ARPPTNG11F50C482A3',nan,nan,b'',b'Mercedes Castro',b'Mercedes Castro Acompa\xc3\xb1ada con Mariachi Y Banda - En vivo',85340,b'SOEKSLB12A6D4F56FE',nan,b'El Capiro',0.0,197.09342,0.0,0.0,10,0.85,-8.593,1,0.658,197.093,106.083,3,1.0,b'TRAIRRP128EF3669DC',0
0.594832623751445,0.3786499789617854,b'AR9YV621187B99373E',nan,nan,b'',b'Marco Beltrami',b'Knowing',433281,b'SOIKWWB12AAF3B45D0',0.3347065490692206,b'Revelations',0.0,209.08363,2.299,0.0,8,0.052,-28.231,1,0.385,198.444,121.28,4,0.0,b'TRAIRSH128F92E4B18',2009
0.5792730416866078,0.40658292930958295,b'ARI4RPW1187B9B862D',-9.82491,-36.74328,b'Lagoa da Canoa Alagoas',b'Hermeto Pascoal',b'Slaves Mass',460964,b'SOPIEKE12AB01824E6',0.21508031850922793,b'Little Cry For Him (Chorinho Pra Ele) (LP Version)',0.0,131.36934,0.218,0.0,0,0.0,-9.349,1,0.017,124.244,179.161,1,0.0,b'TRAIRVF128F932B0D6',0
0.6119339564130707,0.3723508695973636,b'AR9788H1187B9A05D1',39.95227,-75.16237,b'Philadelphia PA',b'Jedi Mind Tricks',b'Greatest Features',775675,b'SOTSHSN12AC3DF4046',nan,b'Silence',0.0,205.06077,0.351,0.0,11,0.626,-5.688,0,0.507,194.386,96.054,4,0.617,b'TRAIRWM12903CE75BB',0
0.7058764019143506,0.6222089601294355,b'ARNZ70R1187B9A4824',nan,nan,b'Westbury Long Island NY',b'Joe Satriani',b'Satriani Live',310479,b'SODBFUB12A8C140704',0.5937951136677091,b"Just Like Lightnin'",0.0,300.82567,0.0,0.0,0,0.683,-5.943,1,0.693,300.826,197.443,4,1.0,b'TRAISAT128F42BADC2',2006
0.44276965005690455,0.29498661655523356,b'ARI648V1187B9B5379',nan,nan,b'',b'Michael Stanley Band',b'You Break It...You Bought It!',540308,b'SOVSWSL12A58A7856D',0.2506381006533175,b'Lost In The Funhouse Again',0.0,220.05506,13.827,0.0,2,0.58,-12.253,1,0.574,214.256,140.654,1,0.0,b'TRAISDO128F9316BD2',1975
0.5335043143417373,0.3523640978351153,b'ARYXGST1187B991071',50.50101,4.47684,b'Belgium',b'Uman',b'Conversations with God: A Windham Hill Collection',529117,b'SOIAMCP12AAF3B2F72',0.5527051139046104,b'The White Spirit',0.0,319.08526,6.687,0.0,9,0.556,-16.062,0,0.62,310.95,160.048,4,0.565,b'TRAISFF128F92F598E',0
0.7052876780775723,0.5172980180255892,b'AR039B11187B9B30D0',nan,nan,b'NEW YORK New York',b'John Williams',b'War of the Worlds',12682,b'SOCSLFL12A6701C69A',nan,b'Escape From The City',0.0,229.69424,8.528,0.0,7,0.885,-20.958,1,0.672,205.543,151.444,5,0.885,b'TRAISNF128E078B72C',0
0.4929867194030152,0.34826516306161226,b'AR7JAMC1187B98BCF3',nan,nan,b'',b'The Gentle Good',b'While You Slept I Went Out Walking',820141,b'SOYBQPY12A8C144A7A',nan,b"Cri'r Adar Main",0.0,197.19791,0.0,0.0,0,0.343,-12.0,1,0.496,183.258,111.537,1,0.0,b'TRAISSE12903CE77EF',0
0.49191077140417266,0.38347032753511867,b'AR1SFKQ1187B98AF13',34.05349,-118.24532,b'California - LA',b'Lauren Wood',b'Lauren Wood',110337,b'SOCOQRG12A8C13C62C',0.23491548017434158,b'Time Zone (Album Version)',0.0,352.33914,6.502,0.0,1,0.725,-16.137,1,0.668,332.835,168.861,5,0.62,b'TRAISTB128F42956BF',0
0.2675763211334449,0.0,b'ARRZFUG1187B98AD42',37.41402,-79.14284,b'Lynchburg VA',b'Ray Pillow',b'Country And Western - Volume 1',260566,b'SOBGACN12A8C13E14D',0.21204540548371908,b"We're Together Again",0.0,129.12281,0.363,0.0,9,0.716,-13.404,1,0.646,119.74,98.015,4,0.083,b'TRAISVG128F42706A4',1998
0.8338938078525133,0.6021154546672973,b'ARNXNH81187FB52EB5',nan,nan,b'Houston TX',b'Baby Bash',b'Menage a trois',759082,b'SODANIA12AF729BC28',nan,b'If Your Na Na Get Wet',0.0,309.4722,0.165,0.0,10,0.294,-4.754,1,0.367,307.264,155.979,4,0.542,b'TRAISYN12903CBBCEE',0
0.8464551282286471,0.7870054686892299,b'ARKSZW81187B9B695D',nan,nan,b'Hunington Long Island NY',b'Mariah Carey',b'The Emancipation of Mimi',9859,b'SOAIURX12A67020F3B',nan,b'Mine Again',0.0,241.65832,0.148,0.0,3,0.034,-9.635,1,0.312,228.27,131.761,4,0.554,b'TRAISYO128E07888A6',2005
0.7613573122412374,0.42337640990950814,b'AR4FVK41187FB4BC83',nan,nan,b'Tijuana Mexico/San Diego California',b'Frankie J',b'The One',291851,b'SOMEGDY12A8C1394D1',0.5227332607801571,b'Gone',0.0,273.00526,0.684,0.0,4,0.0,-6.728,0,0.17,267.453,117.844,4,1.0,b'TRAISYU128F427F486',2005
0.5637504480707369,0.3395324203493744,b'ARB78VW1187B98F81C',nan,nan,b'',b'George Nooks',b'Better Days',565418,b'SOFZQNM12AB0183C50',0.0,b'No One Knows',0.0,222.14485,0.328,0.0,7,0.438,-6.735,1,0.539,213.728,85.994,4,0.59,b'TRAISZU128F9359838',0
0.7728719945919372,0.4737005012967777,b'ARMPRI31187FB4F7D9',39.37413,22.95775,b'Volos Greece',b'Vangelis',b'The City',53053,b'SOYGOKZ12A58A7C65D',0.5889221675559065,b'Procession',0.0,573.67465,0.0,0.0,4,0.66,-17.629,0,0.509,553.332,119.712,4,0.919,b'TRAITDY128F149431C',1990
0.45298313209959595,0.3280949246919725,b'ARZU9NI1187B9AEE08',59.37991,13.49942,b'Karlstad',b'Babylon Disco',b'Natsukashii',530926,b'SOXCCHE12AAFF43D5D',0.26376758986854226,b'Multiplayer',0.0,181.39383,0.0,0.0,1,0.38,-16.156,1,0.435,173.221,89.992,4,0.937,b'TRAITGE128F92FAB2B',2007
0.5916803595246077,0.37295104260236633,b'ARDD5NR1187B9B61F9',nan,nan,b'Los Angeles CA',b'Maria Bamford',b'The Burning Bridges Tour',191051,b'SOFOSKB12A8C1328B6',0.48093421280893994,b'Vennette',0.0,127.16363,0.0,0.0,2,0.398,-10.377,0,0.412,124.598,114.597,7,0.893,b'TRAITHF128F423FDFE',2003
0.547230937778038,0.3453069080831163,b'ARALEAC1187B9902A8',51.89834,-8.47277,b'Cork City Ireland',b'Rubyhorse',b'Rise',311115,b'SORSZKZ12A8C13FEF1',0.26586104921065007,b'The  First Of The Year',0.0,228.20526,7.831,0.0,0,0.829,-13.556,1,0.777,202.809,125.898,3,0.993,b'TRAITHR128F42B7E26',2002
0.5438663024727286,0.3932151037866921,b'ARUT16P1187FB532A4',33.39847,-91.03786,b'Greenville MS',b'Tyrone Davis',b'Call Tyrone',599659,b'SOVPKKS12AC4687684',nan,b'Ooh La La',0.0,194.79465,0.374,0.0,10,0.385,-10.401,0,0.331,185.533,104.01,4,0.528,b'TRAITJA12903CECB2E',0
0.47975504073182945,0.34054407953708243,b'ARNARI81187FB3C9A7',nan,nan,b'Rio de Janeiro Brazil',b'Flora Purim',b'Perpetual Emotion',153286,b'SOEYPZV12A8C138CCC',0.3347065490692206,b"Airto's Jazz Dance",0.0,246.67383,0.169,0.0,8,0.544,-14.181,1,0.565,239.16,137.823,5,0.69,b'TRAITKZ128F4266CD1',2001
0.599536501544588,0.39834951712239913,b'ARNUFGE1187B9B7881',40.85715,-73.85678,b'New York NY [The Bronx]',b'THE CHIFFONS',b"Sweet Talkin' Girls: The Best Of The Chiffons",43673,b'SOJYYCA12A6D4F9C1F',0.26695518627553855,b"When Summer's Through",0.0,156.36853,0.363,0.0,4,0.35,-9.059,1,0.315,149.519,113.431,4,0.401,b'TRAITOL128F148528B',1963
0.4211818692788764,0.3049119117083977,b'ARRBINW1187B98AE6D',40.65507,-73.94888,b'Brooklyn NY',b'Marcie Blane',b"Bobby's Girl - The Complete Seville Recordings",448416,b'SOSVAPZ12A58A7E7A2',0.6305085723023893,b"Bobby's Girl (Previously Unreleased Demo - Stereo)",0.0,143.25506,0.154,0.0,0,0.606,-12.682,1,0.516,139.204,140.903,1,0.0,b'TRAITRS128F9308142',0
0.526077280016743,0.37456025292704015,b'AR4MCB01187B98BF5C',nan,nan,b'',b'Atman',b'Bar De Lune Presents Buddhist Chillout',618373,b'SOWZTZO12A8C13DD5E',0.533312769385804,b'The Traveller',0.0,284.31628,0.0,0.0,8,0.62,-11.613,0,0.582,280.718,170.034,4,0.602,b'TRAITVP128F9305CF5',0
0.5602156477144903,0.36425887067116786,b'ARZQSNO1187FB5BBAB',nan,nan,b'Chapel Hill NC',b'Elizabeth Cotten',b'Live!',221617,b'SOJURPV12A8C141B82',nan,b'Freight Train',0.0,295.60118,2.392,0.0,2,0.184,-16.678,1,0.516,295.601,99.959,4,0.375,b'TRAITXM128F428E1F0',1958
0.4873567909281477,0.34342837829688244,b'ARKRRTF1187B9984DA',nan,nan,b'',b'Sonora Santanera',b'La Inspiracion De Agustin Lara',511932,b'SOTRHHN12AB0188233',nan,b'Cuando Quieres Tu',0.0,167.70567,0.183,0.0,2,0.102,-16.275,0,0.224,165.146,104.284,5,0.575,b'TRAIUDT128F9342510',0
0.34395901495673087,0.0,b'ARPBKZF1187B996BD7',nan,nan,b'',b'Tommy McLain',b'Voices Of Americana: Tommy McLain',440196,b'SOUKTVZ12AB017E93B',nan,b'Let It Be Me',0.0,196.38812,0.0,0.0,10,0.362,-21.418,1,0.415,196.388,152.294,1,0.0,b'TRAIUFU128F92F4F52',0
0.4205458495228202,0.3135693426838017,b'ARHFEBO11F50C4825A',nan,nan,b'',b'Flor Silvestre',b'15 Exitos Vol. 2 Flor Silvestre',82932,b'SOHKOMM12A6D4F7114',nan,b'Aquel Amor',0.0,207.75138,0.0,0.0,7,0.829,-10.19,1,0.673,204.434,130.818,1,1.0,b'TRAIUGS128EF360F52',0
0.5668139099960331,0.46302507599424003,b'AR681HS1187FB5BBFE',nan,nan,b'California',b'David Lynch',b"Lit'l Song",102367,b'SOHAFCN12AF72A2AEE',nan,b'Unicorn',0.0,618.23955,0.16,0.0,3,0.164,-13.61,1,0.496,607.33,131.292,4,0.464,b'TRAIUKU128F4283C82',0
0.7102033774028097,0.5148498795731506,b'ARUWB5W1187B98D7A1',nan,nan,b'Helsinki Finland',b'Ensiferum',b'Iron',391883,b'SOLECZU12AB017DAAC',0.6822046615107683,b'Into Battle',0.0,352.49587,0.0,0.0,11,0.762,-5.827,0,0.579,347.638,105.05,1,0.0,b'TRAIUPS128F92F2825',2004
0.7645660843051246,0.5274929810161438,b'ARPNY981187B9ACB75',nan,nan,b'Switzerland',b'Eluveitie',b'Everything Remains (As It Never Was)',734270,b'SOVLQYZ12AC3DF6BCA',0.6629861610396057,b'(Do)Minion',0.0,307.69587,0.148,0.0,11,0.48,-4.367,0,0.519,285.408,110.018,4,0.446,b'TRAIUSY12903CF0C92',2010
0.5061684910794044,0.3842449517139682,b'ARFW0QN11C8A4216B7',nan,nan,b'',b'Dark Party',b'Ghostly Swim',394826,b'SOUPNLN12A58A7CDDF',0.7314733570496581,b'Active',0.0,261.58975,2.026,0.0,1,0.582,-3.542,0,0.384,250.311,175.948,4,0.455,b'TRAIUTE128F92F96F3',2008
0.8816947295467673,0.5682014218067547,b'ART4QZC1187FB51612',nan,nan,b'Los Angeles &amp; New York',b'Janet Jackson',b'Rhythm Nation',225900,b'SOBKMDD12A58A7F476',0.4890382091726831,b"Interlude: Livin'...In Complete Darkness",0.0,67.10812,3.779,0.0,2,0.603,-19.99,0,0.673,60.511,120.45,5,0.648,b'TRAIUUS128F4214452',0
0.4490484445585296,0.42960159282364857,b'AR5K75Y1187B9B5F7E',nan,nan,b'',b'Janice Vidal',b'Wish',818326,b'SOLYLAQ12AB018A0C1',nan,b'Li Jia Chu Zou',0.0,246.59546,0.276,0.0,9,0.601,-9.77,1,0.661,235.584,136.887,4,0.532,b'TRAIUVF12903CE3456',0
0.528563793158552,0.34003073938791123,b'ARLZYDV11C8A4226B0',nan,nan,b'',b'Albin Myers',b'Times Like These',724393,b'SOALUMD12AB0187F8D',0.26586104921065007,b'Times Like These',0.0,493.29587,0.0,0.0,7,0.733,-8.648,1,0.652,450.496,127.923,1,0.0,b'TRAIUVT12903CD76F3',0
0.4439571069043457,0.32752470200713396,b'ARLJIGA122C849866D',56.95468,-98.30897,b'CANADA - other',b'Hot Live Guys',b"Robbin' A Bank",444570,b'SOTGWOK12AB0180413',nan,b"I'm A Killer",0.0,138.13506,0.131,0.0,7,0.463,-3.846,1,0.61,131.088,123.087,1,0.258,b'TRAIUWA128F92FE8AA',0
0.4858279673478768,0.32242454014879485,b'ARMRQF21187FB54D89',-1.9322,18.28471,b'Inongo Zaire',b'Kanda Bongo Man',b'Djessy',547954,b'SOLXGLN12AB017F58A',0.3867024200396644,b'Djessy',0.0,554.68363,0.0,0.0,0,0.698,-12.831,1,0.439,547.306,132.27,4,1.0,b'TRAIUYK128F9328FCA',0
0.7139458812470219,0.4669912722868447,b'ARP7AOI1187FB518B4',nan,nan,b'',b'M\xc3\xbam',b'Nightly Cares',279564,b'SOLYLZD12A6D4FB2F5',0.7740042743064652,b'Nightly Cares',0.0,249.05098,2.264,0.0,1,0.704,-15.775,0,0.858,231.329,95.576,4,0.453,b'TRAIUYZ128F425BD2F',2004
0.6402875568801327,0.4321725641468849,b'ARNBV1X1187B996249',nan,nan,b'',b'Alex',b'Self Control',670472,b'SOBUVYW12AB0184EC5',0.0,b'Love Selecta (feat Iffectz & Marwa)',0.0,247.43138,0.246,0.0,1,0.838,-6.023,1,0.548,239.554,127.979,4,0.0,b'TRAIVCI12903CBDE21',0
0.7337146964873255,0.4596654567282773,b'ARTDBI61187FB48479',42.99671,-85.59012,b'Grand Rapids MI',b'Marvin Sapp',b'Grace And Mercy',6891,b'SOWYEWY12A67020333',0.3007531555896651,b'Whosoever Will (LP Version)',0.0,393.09016,0.119,0.0,7,0.309,-14.668,1,0.208,382.845,89.726,3,0.559,b'TRAIVEH128E078526A',0
0.7645660843051246,0.5274929810161438,b'ARPNY981187B9ACB75',nan,nan,b'Switzerland',b'Eluveitie',b'Evocation I - The Arcane Dominion',416727,b'SOHVOAF12A8C143ED2',0.650676968982036,b'A Girls Oath',0.0,78.18404,3.315,0.0,0,0.651,-14.481,0,0.529,78.184,111.127,3,0.636,b'TRAIVFK128F932C825',0
0.39145406405090427,0.3208501295544305,b'ARQC4R31187B9A0D88',nan,nan,b'',b'Jo Privat',b'Dansez Avec Jo Privat',24504,b'SOQBJHP12A6D4F7ED9',nan,b'Rossignol Montmartrois (Polka)',0.0,146.57261,0.386,0.0,6,0.107,-7.828,0,0.323,141.897,122.093,4,0.844,b'TRAIVHI128F145CC6F',0
0.6984525389455865,0.5029746364184818,b'ARHD3RX1187FB3A7DA',nan,nan,b'Birmingham England',b'Steel Pulse',b'Rage and Fury',601830,b'SOFNRTP12AC90717AA',nan,b'Ku Klux Klan',0.0,231.49669,0.171,0.0,6,0.727,-6.092,1,0.579,218.285,153.052,4,0.195,b'TRAIVLC12903CF3A0C',1978
0.6321309130150968,0.4722812106508984,b'ARO0QD41187FB3AB0A',34.05349,-118.24532,b'Los Angeles CA',b"Keb'Mo'",b"Keb' Mo'",282923,b'SOQMZCQ12A8C1335F0',0.6624931608196217,b'Anybody Seen My Girl',0.0,176.5873,1.468,0.0,7,0.677,-15.608,1,0.65,165.309,79.151,4,0.93,b'TRAIVMM128F4266056',1994
0.7788358274024846,0.570106511951141,b'ARAZCWP129462A97F1',nan,nan,b'',b'Bob Marley',b'Keep on Moving',783246,b'SOLTIVF12AAFF43797',nan,b'Lively Up Yourself',0.0,173.24363,0.287,0.0,2,0.519,-7.236,1,0.575,166.388,127.765,4,1.0,b'TRAIVMM12903CFAD62',1991
0.62558262471993,0.46819387431680104,b'AR658OS1187FB5C451',nan,nan,b'',b'Rachael Lampa',b'Blessed: The Best Of Rachael Lampa',38784,b'SOIQGXP12A6D4F8C27',0.0,b"I'm All Yours (LP Version)",0.0,269.00853,0.194,0.0,4,0.24,-2.224,1,0.256,259.216,101.905,4,0.636,b'TRAIVMN128F147C5B8',0
0.7004466143862085,0.528795206130862,b'AR0XSOO1187B9B9E88',51.50632,-0.12714,b'London / Ex-Manchester',b'Buzzcocks',b'French',235138,b'SOLREKJ12AF729FF59',nan,b'Get On Our Own',0.0,144.77016,0.0,0.0,9,0.9,-11.058,1,0.481,137.526,181.421,4,0.235,b'TRAIVNL128F422CFE2',1978
0.40799723925500914,0.3331088294667733,b'ARJDUON1187B989F69',nan,nan,b'',b'David Zinman;Pittsburgh Symphony Orchestra',b'Danielpour:  Concerto for Orchestra',284474,b'SORJPQM12A8C1338BB',nan,b'Concerto for Orchestra (Zoroastrian Riddles) (1996)/3. Adagio non troppo',0.0,641.48853,7.059,0.0,0,0.426,-25.895,0,0.483,588.295,170.899,7,0.621,b'TRAIVRV128F426D8A9',0
0.6706153961663586,0.5031516059846183,b'ARXPE571187FB4AFD0',nan,nan,b'Chicago IL',b'Rickie Lee Jones',b'Live at Red Rocks',622216,b'SOMKBNA12AB017BEA1',nan,b'Just My Baby',0.0,314.72281,0.0,0.0,10,0.615,-9.785,1,0.626,304.321,147.736,3,0.899,b'TRAIVRW128F930F6DD',1989
0.6377721594176248,0.5408325519524202,b'AR2O3B51187B98CD94',35.2225,-80.83754,b'Charlotte NC',b'Cece Winans',b'Alone In His Presence',29249,b'SOJOAOZ12A58A7D7B6',0.38293509007501925,b'Because Of You',0.0,292.51873,0.222,0.0,0,0.528,-9.915,1,0.538,287.771,113.636,3,1.0,b'TRAIVVQ128F146AB17',0
0.5666616579558601,0.4183566807740786,b'ARGE4J31187B9B41EE',62.19845,17.55142,b'Sweden',b'Sofia Karlsson',b'Folk Songs',647745,b'SOVCPGK12AB01894AB',nan,b'I denna ljuva sommartid',0.0,340.21832,0.604,0.0,0,0.954,-14.863,1,0.845,329.195,101.897,5,0.799,b'TRAIVWA128F93506E8',2002
0.8514176288473655,0.5926149273518344,b'AR3JMC51187B9AE49D',28.53823,-81.37739,b'Orlando FL',b'Backstreet Boys',b'Black & Blue',281698,b'SOWNICQ12A8C132752',nan,b'Shape Of My Heart',0.0,173.5571,2.798,0.0,11,0.505,-5.47,0,0.518,165.75,86.693,3,1.0,b'TRAIVZI128F42642DE',2000
0.39665163801303693,0.29103053419418945,b'AR8WHID1187FB549B1',nan,nan,b'',b'Mystic Rhythms Band',b'Music For Dancing',261700,b'SOXEOQW12A58A7DB48',nan,b'Firedance',0.0,206.2624,0.0,0.0,8,0.595,-8.913,1,0.536,195.019,140.834,4,1.0,b'TRAIWAY128F42557B8',0
0.708368203707397,0.4598094224628141,b'ARORFTD1187B99F7D4',nan,nan,b'\xe5\x8f\xb0\xe5\x8c\x97 Taiwan',b'Epitaph',b'Epitaph',337538,b'SOJQNWK12AB0183758',0.3864772912554594,b'Hopelessly',0.0,494.21016,0.0,0.0,7,0.332,-11.017,1,0.518,488.861,144.84,5,0.971,b'TRAIWBW128F92F3DE0',0
0.41578460769961484,0.30790209386949613,b'ARDQO721187FB3C6D9',nan,nan,b'',b'Rodney O_ Joe Cooley',b'The Best of Rodney O and Joe Cooley',612611,b'SOUBNYW12A8C1460C3',0.4081108835105221,b"Let's Have Some Fun",0.0,222.24934,0.0,0.0,6,0.006,-11.255,1,0.227,199.61,99.612,4,1.0,b'TRAIWKK128F92FA8A9',1995
0.6507269244411518,0.42382566334467503,b'ARM0RY81187B9AF248',34.05349,-118.24532,b'Los Angeles CA',b'Jerry Goldsmith',b'L.A. Confidential',291636,b'SOBYJFO12A8C1365DD',nan,b'The Keys',0.0,110.70649,0.351,0.0,5,0.342,-28.19,0,0.097,105.808,130.908,4,0.606,b'TRAIWLU128F427DAB8',1997
0.629399857237666,0.34526923491125083,b'ARE2XN81187B98BB83',nan,nan,b'',b'Alexis HK',b"L'homme Du Moment",1798,b'SOZEMUM12A6D4F9672',0.48093421280893994,b'Juste Une Fois',0.0,98.66404,0.0,0.0,4,0.043,-15.615,1,0.416,93.948,96.082,5,0.007,b'TRAIWMU128E0783D7D',2004
0.46191743086070425,0.3606256705962805,b'ARHY20W1187B9B8262',nan,nan,b'',b'Steve Erquiaga',b'The Bach Variations',296889,b'SOZNYHL12A58A7F979',0.5571877675186344,b'Prelude In C Minor From The Well Tempered-Clavier',0.0,184.29342,4.052,0.0,4,0.663,-23.966,0,0.625,173.801,116.949,1,0.0,b'TRAIWMZ128F428B6D8',0
0.7555663977335099,0.464186401696097,b'AR4BDNG1187FB44870',nan,nan,b'Batley England',b'Robert Palmer',b'Double Fun',25024,b'SOJCYES12A6D4F78AE',0.4454545254934259,b'Love Can Run Faster',0.0,247.95383,0.218,0.0,11,0.417,-17.664,0,0.577,230.963,119.389,4,1.0,b'TRAIWNA128F145E2CD',1978
0.4970831156856844,0.39005179513300625,b'ARW644S1187B9B4924',nan,nan,b'',b'Sigmatropic',b'Dark Outside',223721,b'SOKCIOZ12A8C13F625',0.2538347361322313,b'The Blue Side of The Sun',0.0,263.57506,4.743,0.0,1,0.438,-8.511,1,0.37,252.401,128.006,4,0.0,b'TRAIWNK128F429245D',2007
